customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
15,573,dantkanti,2021-04-10,9,100,7,700
89,572,atta,2021-12-03,4,450,5,2250
6,573,clinic plus,2021-04-09,7,345,7,2415
92,575,dantkanti,2022-06-12,14,100,7,700
45,572,dove shampoo,2021-12-14,6,574,9,5166
83,571,amul ghee,2021-12-20,2,596,6,3576
79,571,maida,2021-07-02,3,20,6,120
44,571,sunflower oil,2022-05-10,3,120,1,120
23,573,amul ghee,2022-02-16,9,596,1,596
42,575,hair gel,2022-05-29,15,65,3,195
86,572,amul ghee,2021-04-23,6,596,1,596
54,573,amul ghee,2022-09-17,9,596,3,1788
3,575,black pepper,2021-10-24,14,52,1,52
58,571,dantkanti,2021-09-26,2,100,3,300
61,572,black pepper,2023-03-25,6,52,1,52
6,573,nutrella,2023-05-13,9,40,9,360
87,572,mustard oil,2021-06-03,6,110,6,660
7,573,atta,2021-08-09,7,450,6,2700
42,572,amul ghee,2021-11-09,5,596,7,4172
19,574,quaker oats,2023-08-07,11,212,10,2120
19,573,sugar,2023-04-15,8,50,3,150
78,571,dantkanti,2022-10-08,1,100,4,400
94,571,clinic plus,2022-03-01,2,345,9,3105
95,575,quaker oats,2023-06-13,15,212,1,212
4,571,quaker oats,2023-04-23,1,212,9,1908
45,571,mustard oil,2021-10-06,3,110,3,330
39,573,coriander powder,2023-07-20,9,50,4,200
35,572,maida,2022-06-04,5,20,1,20
72,572,atta,2022-01-08,4,450,7,3150
43,571,nutrella,2023-07-26,1,40,6,240
31,574,amul ghee,2023-07-11,11,596,8,4768
67,572,kabuli chana,2023-06-24,6,140,8,1120
94,571,cashews,2023-02-14,1,340,1,340
35,571,besan,2023-04-15,3,52,5,260
18,574,clinic plus,2022-03-04,10,345,10,3450
30,572,besan,2023-09-29,5,52,2,104
1,574,quaker oats,2022-04-29,10,212,5,1060
38,574,maida,2022-02-01,10,20,2,40
29,572,amul ghee,2022-05-26,4,596,9,5364
72,573,dantkanti,2021-09-08,9,100,7,700
56,571,besan,2023-06-25,1,52,7,364
76,575,hair gel,2022-08-04,14,65,10,650
90,572,nutrella,2021-11-29,4,40,4,160
93,573,kabuli chana,2022-11-07,9,140,3,420
74,575,sugar,2023-01-31,13,50,3,150
11,575,dantkanti,2023-05-24,14,100,4,400
38,573,dove shampoo,2023-06-05,8,574,3,1722
1,574,nutrella,2021-03-27,12,40,5,200
91,572,dantkanti,2022-11-08,4,100,10,1000
99,575,kabuli chana,2021-09-29,14,140,4,560
89,574,sunflower oil,2023-08-19,11,120,5,600
6,571,maggi masala,2021-08-05,2,80,3,240
51,571,nutrella,2022-03-11,1,40,8,320
27,575,nutrella,2021-07-17,14,40,3,120
68,575,amul ghee,2022-01-23,13,596,2,1192
13,573,dantkanti,2023-09-24,7,100,3,300
38,572,dove shampoo,2023-01-19,5,574,9,5166
38,573,sugar,2021-03-23,7,50,3,150
56,571,atta,2022-11-13,3,450,7,3150
64,575,nutrella,2021-10-20,15,40,4,160
62,575,amul ghee,2021-06-25,13,596,2,1192
67,575,maida,2022-02-24,15,20,4,80
61,574,coriander powder,2022-04-14,11,50,7,350
15,574,kabuli chana,2023-05-03,10,140,5,700
91,574,cashews,2022-02-03,10,340,5,1700
42,573,kabuli chana,2021-05-10,8,140,9,1260
61,574,sunflower oil,2022-07-15,10,120,3,360
36,572,coriander powder,2023-07-15,5,50,4,200
30,572,clinic plus,2022-12-24,6,345,9,3105
67,572,black pepper,2023-08-13,5,52,2,104
54,572,black pepper,2023-10-10,4,52,3,156
45,575,mustard oil,2023-05-07,13,110,2,220
66,575,sugar,2023-02-28,13,50,3,150
21,573,deodorant,2022-07-28,7,141,2,282
91,572,coriander powder,2023-01-28,6,50,1,50
31,573,maida,2023-04-28,9,20,3,60
34,573,clinic plus,2023-04-13,7,345,7,2415
77,573,mustard oil,2021-05-20,9,110,4,440
69,574,black pepper,2021-12-15,10,52,10,520
74,575,coriander powder,2022-08-07,13,50,1,50
16,575,dove shampoo,2022-04-28,14,574,1,574
17,572,sugar,2022-06-20,6,50,10,500
77,573,kabuli chana,2022-01-09,7,140,8,1120
19,573,cashews,2021-04-20,9,340,9,3060
92,571,dove shampoo,2022-07-15,2,574,2,1148
28,573,maida,2022-05-24,9,20,9,180
47,573,clinic plus,2021-02-14,7,345,6,2070
82,574,clinic plus,2021-05-26,10,345,2,690
99,574,sunflower oil,2021-11-02,10,120,5,600
98,573,besan,2023-01-04,9,52,9,468
14,571,clinic plus,2023-08-10,2,345,6,2070
93,571,quaker oats,2022-01-11,3,212,10,2120
99,574,deodorant,2022-01-25,12,141,8,1128
40,571,amul ghee,2021-07-26,2,596,10,5960
47,571,maggi masala,2022-05-30,1,80,3,240
77,571,hair gel,2022-03-28,2,65,9,585
43,575,atta,2022-11-21,15,450,1,450
95,571,dove shampoo,2021-04-24,1,574,8,4592
51,574,kabuli chana,2021-06-27,11,140,7,980
34,574,hair gel,2022-05-30,10,65,8,520
4,574,quaker oats,2021-06-28,10,212,5,1060
28,571,maggi masala,2023-03-03,3,80,3,240
69,573,black pepper,2023-08-19,9,52,10,520
13,572,nutrella,2022-08-05,6,40,1,40
56,574,sugar,2022-08-31,12,50,4,200
66,571,coriander powder,2023-06-21,3,50,1,50
58,573,atta,2023-05-03,7,450,8,3600
22,574,mustard oil,2022-11-07,11,110,8,880
7,571,atta,2023-04-17,1,450,9,4050
66,571,coriander powder,2023-02-07,3,50,2,100
68,572,clinic plus,2022-05-28,4,345,9,3105
8,572,cashews,2022-12-10,6,340,9,3060
85,573,quaker oats,2022-11-09,7,212,4,848
29,573,deodorant,2022-07-23,8,141,9,1269
69,573,atta,2021-02-26,7,450,5,2250
60,571,mustard oil,2022-03-06,2,110,10,1100
80,575,maida,2023-08-07,13,20,6,120
89,575,besan,2023-10-20,13,52,5,260
96,575,maida,2021-06-05,14,20,10,200
11,573,black pepper,2023-01-31,8,52,10,520
3,575,quaker oats,2022-02-25,14,212,9,1908
28,573,mustard oil,2021-10-09,8,110,10,1100
52,571,amul ghee,2022-07-09,3,596,8,4768
3,575,dove shampoo,2022-09-23,14,574,3,1722
75,571,sugar,2022-09-18,1,50,7,350
6,571,besan,2022-12-17,1,52,4,208
46,574,mustard oil,2023-06-07,10,110,6,660
20,574,maggi masala,2022-07-19,11,80,2,160
47,574,maggi masala,2022-07-06,10,80,2,160
30,575,sugar,2022-04-04,14,50,7,350
22,573,dove shampoo,2023-06-22,8,574,6,3444
79,573,kabuli chana,2022-12-20,8,140,5,700
22,571,nutrella,2021-06-07,1,40,2,80
57,575,sugar,2022-09-14,15,50,10,500
32,575,maida,2022-12-31,15,20,8,160
19,575,quaker oats,2022-08-27,13,212,7,1484
64,572,sunflower oil,2022-12-12,4,120,2,240
47,574,dove shampoo,2022-11-18,10,574,4,2296
70,571,sugar,2022-11-10,1,50,2,100
59,572,maida,2021-10-19,5,20,6,120
12,573,clinic plus,2023-06-28,8,345,2,690
76,571,sugar,2022-08-21,1,50,7,350
95,571,maggi masala,2023-07-26,2,80,3,240
84,572,cashews,2021-09-27,5,340,5,1700
6,573,dantkanti,2022-08-31,7,100,8,800
38,572,deodorant,2022-08-25,6,141,7,987
38,574,black pepper,2021-04-25,10,52,7,364
80,574,sunflower oil,2023-01-01,12,120,1,120
94,573,maggi masala,2022-05-01,7,80,9,720
62,573,atta,2022-03-29,8,450,8,3600
13,574,cashews,2021-04-01,11,340,7,2380
38,572,cashews,2023-07-13,4,340,7,2380
22,573,sunflower oil,2021-12-29,8,120,7,840
27,573,dove shampoo,2023-10-18,7,574,2,1148
45,574,deodorant,2021-06-01,10,141,6,846
17,573,hair gel,2022-09-07,7,65,1,65
73,575,cashews,2021-08-01,14,340,9,3060
45,573,maida,2021-05-13,9,20,1,20
71,574,amul ghee,2022-04-25,12,596,2,1192
58,571,coriander powder,2023-03-24,3,50,4,200
3,573,nutrella,2022-12-10,9,40,1,40
59,571,maggi masala,2022-04-21,2,80,1,80
74,572,maida,2023-02-07,6,20,4,80
43,573,sunflower oil,2022-03-18,9,120,7,840
92,574,maida,2021-08-22,12,20,7,140
81,571,black pepper,2023-07-19,3,52,6,312
37,573,dantkanti,2022-09-19,9,100,7,700
8,573,black pepper,2022-10-16,8,52,2,104
28,575,kabuli chana,2022-05-25,13,140,3,420
67,573,dove shampoo,2021-03-15,7,574,3,1722
33,571,maggi masala,2021-07-08,1,80,5,400
29,573,amul ghee,2022-08-08,7,596,5,2980
43,574,mustard oil,2022-11-10,11,110,9,990
85,573,amul ghee,2023-09-11,8,596,6,3576
35,574,quaker oats,2023-06-24,12,212,1,212
26,572,deodorant,2021-08-05,4,141,7,987
91,573,quaker oats,2022-05-16,9,212,5,1060
78,575,kabuli chana,2023-01-15,13,140,3,420
97,573,maida,2022-05-06,8,20,3,60
86,574,nutrella,2022-02-08,11,40,6,240
27,573,amul ghee,2022-06-29,7,596,1,596
2,574,cashews,2021-04-26,10,340,6,2040
72,571,maggi masala,2022-07-23,1,80,7,560
49,575,kabuli chana,2023-07-30,14,140,5,700
10,575,amul ghee,2023-02-04,13,596,2,1192
47,571,nutrella,2021-12-11,3,40,7,280
27,575,coriander powder,2021-06-27,15,50,1,50
19,573,besan,2021-06-08,9,52,4,208
20,571,sunflower oil,2022-07-02,3,120,8,960
43,573,maida,2022-12-11,9,20,2,40
19,571,besan,2021-10-05,3,52,8,416
56,575,coriander powder,2023-03-14,14,50,5,250
26,574,sugar,2022-05-19,12,50,3,150
15,575,maggi masala,2023-04-11,14,80,3,240
70,575,hair gel,2022-10-18,14,65,6,390
95,572,dantkanti,2021-03-27,4,100,10,1000
17,574,dantkanti,2022-04-16,12,100,8,800
97,574,atta,2022-03-23,11,450,1,450
24,575,hair gel,2023-09-03,15,65,5,325
66,575,coriander powder,2022-09-22,13,50,9,450
5,575,quaker oats,2022-04-24,14,212,9,1908
1,574,maggi masala,2021-12-22,10,80,1,80
74,572,dantkanti,2021-02-16,4,100,6,600
36,573,cashews,2022-05-18,8,340,8,2720
95,572,black pepper,2022-06-01,4,52,10,520
94,571,amul ghee,2023-02-09,1,596,9,5364
52,572,sugar,2022-01-27,6,50,3,150
99,575,deodorant,2021-11-23,13,141,3,423
84,574,black pepper,2022-04-26,11,52,4,208
6,575,maggi masala,2021-10-08,15,80,2,160
61,571,atta,2021-04-16,1,450,7,3150
30,573,maida,2021-12-28,9,20,10,200
82,571,hair gel,2023-02-20,1,65,2,130
84,572,sugar,2021-09-03,5,50,2,100
77,575,dove shampoo,2023-02-24,15,574,5,2870
44,571,clinic plus,2021-08-10,1,345,7,2415
44,571,hair gel,2022-04-10,2,65,2,130
64,574,kabuli chana,2021-10-12,10,140,1,140
69,575,sugar,2021-10-19,15,50,6,300
36,572,atta,2023-09-19,5,450,8,3600
4,573,cashews,2021-12-17,8,340,3,1020
11,575,sugar,2021-03-13,13,50,7,350
18,575,coriander powder,2023-04-13,14,50,5,250
97,571,kabuli chana,2021-10-10,3,140,5,700
62,572,cashews,2023-01-11,5,340,6,2040
5,573,dove shampoo,2023-01-18,9,574,6,3444
18,571,hair gel,2021-12-16,1,65,10,650
67,574,dove shampoo,2023-09-19,12,574,7,4018
65,571,deodorant,2023-04-07,1,141,5,705
63,574,kabuli chana,2023-10-20,11,140,3,420
47,572,amul ghee,2021-02-23,6,596,8,4768
13,571,nutrella,2023-07-09,1,40,7,280
36,573,mustard oil,2021-05-20,8,110,4,440
12,574,quaker oats,2021-10-01,11,212,6,1272
3,572,clinic plus,2023-01-13,4,345,1,345
76,571,dantkanti,2022-06-06,2,100,5,500
82,573,hair gel,2022-01-26,9,65,7,455
49,575,hair gel,2023-10-06,15,65,4,260
65,574,sunflower oil,2023-03-13,12,120,7,840
22,572,hair gel,2022-06-21,4,65,7,455
18,575,black pepper,2021-09-11,13,52,10,520
83,575,maida,2022-07-02,14,20,8,160
83,574,cashews,2021-07-18,12,340,9,3060
85,572,amul ghee,2021-09-16,6,596,6,3576
85,575,maida,2023-03-14,14,20,1,20
44,571,dantkanti,2021-07-10,3,100,9,900
13,572,black pepper,2022-08-16,6,52,5,260
8,575,dove shampoo,2021-04-14,13,574,3,1722
42,573,mustard oil,2021-12-17,8,110,10,1100
38,572,nutrella,2023-04-08,5,40,2,80
85,575,maida,2023-03-06,15,20,3,60
26,572,besan,2022-02-10,4,52,10,520
18,573,deodorant,2023-02-05,9,141,5,705
16,571,amul ghee,2021-10-25,2,596,5,2980
61,575,nutrella,2021-04-06,14,40,9,360
27,572,clinic plus,2022-06-08,6,345,10,3450
36,572,maida,2021-12-28,6,20,3,60
9,571,kabuli chana,2021-04-11,3,140,6,840
4,573,dove shampoo,2022-04-01,9,574,7,4018
12,574,maida,2021-08-26,11,20,7,140
58,571,black pepper,2023-01-11,2,52,3,156
41,572,kabuli chana,2023-07-25,6,140,6,840
38,574,atta,2021-10-19,12,450,7,3150
23,574,nutrella,2022-04-25,12,40,7,280
14,575,atta,2023-05-11,14,450,8,3600
34,571,sunflower oil,2023-02-25,1,120,1,120
88,571,kabuli chana,2021-08-17,3,140,2,280
92,575,atta,2022-07-08,14,450,7,3150
17,571,hair gel,2023-06-16,1,65,6,390
1,572,nutrella,2023-07-27,6,40,9,360
52,575,sunflower oil,2022-09-30,14,120,7,840
91,575,kabuli chana,2021-06-17,15,140,7,980
23,573,besan,2021-05-29,8,52,6,312
1,573,besan,2022-07-24,9,52,2,104
84,573,coriander powder,2021-11-30,8,50,9,450
43,571,deodorant,2022-04-29,2,141,1,141
47,574,black pepper,2023-06-08,12,52,2,104
42,572,quaker oats,2023-10-14,5,212,4,848
87,573,kabuli chana,2021-08-14,8,140,9,1260
56,571,besan,2023-03-30,1,52,6,312
59,574,cashews,2022-09-18,10,340,3,1020
72,575,cashews,2022-06-22,15,340,2,680
73,573,mustard oil,2021-04-22,8,110,1,110
52,575,maggi masala,2023-03-02,13,80,8,640
67,575,coriander powder,2022-05-10,15,50,9,450
77,571,quaker oats,2021-02-26,1,212,9,1908
72,573,dove shampoo,2022-01-05,9,574,1,574
19,573,dove shampoo,2023-06-21,8,574,4,2296
93,571,hair gel,2022-01-07,3,65,3,195
14,574,kabuli chana,2021-05-26,10,140,3,420
27,571,deodorant,2022-08-10,3,141,10,1410
38,574,sugar,2021-10-29,10,50,7,350
97,573,maggi masala,2021-11-06,8,80,2,160
68,573,amul ghee,2022-05-13,9,596,6,3576
84,575,mustard oil,2022-07-11,15,110,2,220
21,571,deodorant,2021-07-15,1,141,1,141
88,575,cashews,2022-08-10,13,340,6,2040
6,571,clinic plus,2022-03-28,1,345,4,1380
81,572,besan,2022-09-24,4,52,5,260
83,572,deodorant,2021-11-17,6,141,1,141
85,573,amul ghee,2023-08-02,7,596,8,4768
24,574,clinic plus,2022-05-19,12,345,5,1725
21,573,maida,2022-03-09,8,20,1,20
53,573,deodorant,2022-06-02,9,141,4,564
10,572,hair gel,2022-04-12,6,65,4,260
1,572,coriander powder,2021-05-31,5,50,1,50
26,574,deodorant,2021-05-12,12,141,10,1410
85,572,dove shampoo,2022-08-06,5,574,1,574
78,575,coriander powder,2023-06-20,13,50,9,450
96,575,dove shampoo,2023-09-08,13,574,7,4018
6,572,maggi masala,2021-12-04,6,80,8,640
96,572,maggi masala,2023-10-10,6,80,8,640
7,571,quaker oats,2023-04-07,3,212,9,1908
33,572,deodorant,2023-03-07,5,141,4,564
12,571,hair gel,2022-01-26,3,65,3,195
33,573,sugar,2021-05-05,9,50,6,300
73,574,amul ghee,2021-07-10,10,596,4,2384
17,574,cashews,2021-07-31,12,340,8,2720
74,574,besan,2023-09-05,12,52,6,312
47,575,cashews,2022-05-08,13,340,10,3400
10,574,maida,2022-03-16,11,20,9,180
36,571,atta,2022-11-06,1,450,3,1350
37,574,deodorant,2021-05-11,12,141,4,564
38,574,black pepper,2022-07-27,10,52,2,104
11,573,besan,2023-07-09,7,52,5,260
41,574,deodorant,2022-08-25,10,141,2,282
91,572,coriander powder,2022-05-26,5,50,4,200
87,574,quaker oats,2022-10-04,11,212,4,848
11,574,deodorant,2023-05-01,12,141,5,705
93,574,atta,2021-04-25,10,450,5,2250
11,574,dantkanti,2022-09-03,10,100,10,1000
35,572,cashews,2022-10-11,6,340,1,340
28,571,dantkanti,2022-10-25,2,100,10,1000
92,571,dove shampoo,2022-12-31,1,574,4,2296
74,571,dantkanti,2022-12-24,1,100,2,200
89,572,sunflower oil,2021-09-21,4,120,5,600
99,573,black pepper,2022-04-01,9,52,1,52
57,572,cashews,2023-08-03,6,340,8,2720
25,573,cashews,2023-06-09,7,340,5,1700
68,572,sunflower oil,2022-07-31,5,120,5,600
95,575,deodorant,2022-05-30,13,141,2,282
4,575,quaker oats,2022-08-02,15,212,8,1696
13,572,clinic plus,2021-09-27,5,345,2,690
55,575,quaker oats,2021-04-04,13,212,6,1272
17,575,maida,2023-05-19,13,20,6,120
79,572,clinic plus,2022-11-13,6,345,1,345
99,573,maggi masala,2023-07-25,7,80,9,720
31,574,nutrella,2021-12-11,12,40,1,40
52,573,deodorant,2022-05-20,9,141,5,705
91,571,sugar,2022-07-10,2,50,7,350
47,574,deodorant,2023-06-09,11,141,3,423
45,575,sunflower oil,2022-10-25,15,120,3,360
5,574,amul ghee,2023-08-13,12,596,4,2384
99,574,dantkanti,2023-01-15,10,100,10,1000
88,571,besan,2022-10-12,2,52,4,208
12,572,atta,2022-10-10,4,450,10,4500
42,575,coriander powder,2021-10-13,15,50,3,150
28,575,cashews,2022-05-04,14,340,10,3400
95,571,nutrella,2021-03-13,1,40,8,320
31,571,dove shampoo,2023-05-07,1,574,7,4018
34,573,maggi masala,2022-02-08,9,80,1,80
56,573,clinic plus,2023-02-09,8,345,7,2415
98,571,dantkanti,2023-10-17,3,100,9,900
60,574,deodorant,2022-09-28,10,141,2,282
77,574,dantkanti,2023-04-27,11,100,6,600
92,572,quaker oats,2022-12-15,4,212,1,212
38,572,cashews,2023-09-13,4,340,1,340
64,573,besan,2021-05-18,7,52,4,208
76,575,kabuli chana,2021-03-28,15,140,7,980
57,571,sunflower oil,2022-10-18,3,120,5,600
60,574,deodorant,2023-07-07,10,141,9,1269
27,572,maggi masala,2022-07-07,4,80,1,80
90,575,clinic plus,2023-01-03,14,345,1,345
37,571,nutrella,2021-08-11,2,40,10,400
21,575,quaker oats,2023-08-09,15,212,1,212
12,575,dantkanti,2022-07-01,13,100,5,500
77,572,maggi masala,2022-11-04,6,80,2,160
21,574,hair gel,2022-04-18,11,65,3,195
23,573,kabuli chana,2022-05-26,8,140,7,980
64,571,black pepper,2023-10-02,3,52,4,208
54,573,deodorant,2021-06-28,8,141,4,564
62,573,black pepper,2021-04-22,9,52,1,52
76,575,clinic plus,2022-04-01,13,345,10,3450
89,573,coriander powder,2021-05-17,9,50,6,300
6,572,black pepper,2023-07-06,6,52,10,520
97,574,deodorant,2022-05-22,12,141,7,987
93,573,kabuli chana,2021-02-13,9,140,4,560
36,575,dantkanti,2022-08-18,14,100,6,600
63,573,atta,2022-08-08,7,450,2,900
5,571,dove shampoo,2022-09-24,1,574,7,4018
71,571,quaker oats,2021-08-16,1,212,5,1060
21,575,hair gel,2022-06-26,13,65,2,130
26,571,kabuli chana,2022-05-25,1,140,9,1260
52,573,cashews,2021-04-18,7,340,3,1020
47,572,sugar,2022-08-19,5,50,2,100
51,575,coriander powder,2021-11-29,15,50,3,150
27,573,nutrella,2022-03-25,8,40,6,240
88,574,cashews,2022-08-11,11,340,5,1700
56,574,besan,2022-05-08,10,52,1,52
29,572,nutrella,2022-09-07,6,40,7,280
8,573,maggi masala,2021-08-06,9,80,4,320
74,574,sugar,2023-08-17,12,50,6,300
37,571,clinic plus,2022-12-15,2,345,2,690
77,575,sunflower oil,2021-09-30,15,120,10,1200
6,572,sugar,2022-11-30,6,50,6,300
45,572,nutrella,2021-10-22,4,40,6,240
68,575,coriander powder,2021-12-12,14,50,10,500
15,573,kabuli chana,2023-09-29,8,140,6,840
20,573,maggi masala,2021-10-31,9,80,3,240
11,574,hair gel,2023-08-31,11,65,9,585
36,574,hair gel,2021-10-13,11,65,4,260
71,572,cashews,2022-07-10,4,340,2,680
22,575,atta,2021-08-18,14,450,2,900
41,572,sunflower oil,2023-07-12,5,120,1,120
76,575,nutrella,2023-01-22,15,40,3,120
60,573,clinic plus,2021-06-25,8,345,8,2760
84,574,mustard oil,2022-01-13,10,110,1,110
80,574,quaker oats,2023-01-17,12,212,7,1484
82,574,nutrella,2021-04-22,11,40,3,120
9,574,coriander powder,2022-03-05,11,50,1,50
50,572,coriander powder,2021-11-12,6,50,5,250
50,573,clinic plus,2023-01-16,9,345,7,2415
64,571,deodorant,2023-07-09,1,141,3,423
61,575,cashews,2022-05-08,15,340,2,680
32,575,mustard oil,2023-03-13,14,110,9,990
25,571,sunflower oil,2022-03-12,2,120,8,960
41,573,besan,2023-06-20,9,52,8,416
1,572,dove shampoo,2022-04-17,5,574,10,5740
79,575,sugar,2023-07-17,15,50,8,400
28,571,atta,2022-11-21,2,450,3,1350
58,574,mustard oil,2023-07-22,12,110,1,110
53,575,clinic plus,2021-04-23,13,345,6,2070
20,573,quaker oats,2023-10-03,8,212,9,1908
19,573,amul ghee,2023-07-18,7,596,8,4768
62,575,amul ghee,2022-01-30,14,596,7,4172
40,575,cashews,2023-06-14,14,340,2,680
47,572,sunflower oil,2023-05-30,5,120,1,120
92,575,dove shampoo,2022-02-08,13,574,9,5166
34,573,black pepper,2021-12-30,8,52,9,468
77,572,hair gel,2022-05-01,5,65,9,585
41,575,deodorant,2022-06-18,13,141,1,141
5,575,atta,2022-01-15,14,450,8,3600
83,571,quaker oats,2022-04-05,2,212,9,1908
91,572,maggi masala,2021-12-27,5,80,3,240
44,572,cashews,2023-08-09,6,340,10,3400
9,573,sugar,2022-12-10,9,50,8,400
84,573,atta,2022-04-04,8,450,8,3600
46,575,dantkanti,2021-06-12,15,100,6,600
81,574,maida,2022-08-18,12,20,10,200
92,571,coriander powder,2022-05-20,1,50,6,300
96,571,coriander powder,2023-10-19,1,50,6,300
30,575,dantkanti,2022-04-30,13,100,10,1000
35,571,dantkanti,2022-10-01,2,100,4,400
48,572,mustard oil,2022-11-17,6,110,2,220
42,573,coriander powder,2022-01-19,7,50,7,350
28,572,sugar,2021-06-20,6,50,6,300
72,573,coriander powder,2023-03-22,9,50,7,350
70,573,dantkanti,2022-11-06,7,100,4,400
49,575,maggi masala,2021-05-12,13,80,4,320
9,571,clinic plus,2021-11-10,1,345,10,3450
71,574,black pepper,2022-01-23,10,52,8,416
36,575,dantkanti,2021-08-13,13,100,5,500
8,574,amul ghee,2022-03-07,12,596,1,596
17,571,atta,2021-08-24,3,450,5,2250
3,575,amul ghee,2023-09-17,15,596,8,4768
53,573,nutrella,2023-02-24,9,40,5,200
93,572,mustard oil,2023-07-24,4,110,6,660
94,571,deodorant,2022-01-29,3,141,5,705
47,573,hair gel,2021-04-22,7,65,3,195
34,574,sunflower oil,2021-10-06,10,120,6,720
57,574,quaker oats,2022-08-10,12,212,2,424
20,571,atta,2022-03-14,3,450,10,4500
84,573,hair gel,2022-03-06,8,65,4,260
39,573,quaker oats,2023-07-10,7,212,9,1908
89,575,sunflower oil,2023-06-19,14,120,9,1080
80,571,besan,2023-09-16,1,52,9,468
33,573,coriander powder,2022-04-11,8,50,5,250
59,575,dove shampoo,2023-05-09,14,574,8,4592
62,572,hair gel,2022-11-16,6,65,9,585
42,573,sugar,2022-11-06,9,50,3,150
77,574,kabuli chana,2022-02-15,11,140,7,980
32,575,hair gel,2021-05-02,14,65,4,260
27,572,dantkanti,2022-08-31,6,100,1,100
94,571,coriander powder,2021-07-02,3,50,2,100
45,573,hair gel,2023-04-16,8,65,9,585
71,571,sunflower oil,2022-06-13,1,120,9,1080
82,574,deodorant,2023-03-17,10,141,9,1269
46,575,maida,2022-12-11,15,20,8,160
88,575,hair gel,2021-03-21,15,65,10,650
32,575,clinic plus,2021-03-25,15,345,10,3450
58,575,hair gel,2023-06-06,15,65,10,650
78,572,quaker oats,2022-07-08,4,212,7,1484
78,571,nutrella,2021-04-13,2,40,4,160
7,574,sunflower oil,2022-05-27,12,120,4,480
80,572,coriander powder,2022-12-19,4,50,1,50
23,571,deodorant,2023-05-22,3,141,2,282
91,571,sugar,2022-08-10,2,50,7,350
57,574,atta,2021-12-30,12,450,2,900
41,571,hair gel,2022-04-11,1,65,8,520
58,574,maida,2022-10-06,10,20,4,80
97,572,coriander powder,2023-10-07,4,50,9,450
2,575,coriander powder,2023-05-06,15,50,10,500
96,573,quaker oats,2022-12-08,8,212,4,848
3,574,deodorant,2021-05-15,10,141,3,423
33,571,dantkanti,2022-11-20,2,100,5,500
49,573,sugar,2023-10-16,7,50,5,250
37,571,maggi masala,2023-01-30,2,80,7,560
96,574,amul ghee,2023-05-10,10,596,6,3576
30,574,deodorant,2023-07-04,10,141,2,282
53,573,cashews,2021-12-04,8,340,1,340
2,572,maida,2023-08-21,4,20,3,60
66,571,atta,2021-06-26,3,450,6,2700
11,571,maggi masala,2023-03-09,2,80,8,640
9,571,dantkanti,2023-05-16,1,100,6,600
98,572,nutrella,2021-09-21,5,40,3,120
66,573,nutrella,2021-03-11,8,40,5,200
44,571,maida,2021-12-11,2,20,2,40
64,575,kabuli chana,2021-07-24,14,140,2,280
13,573,black pepper,2023-06-07,8,52,8,416
23,572,clinic plus,2021-07-31,6,345,2,690
77,571,nutrella,2021-04-14,2,40,1,40
41,571,clinic plus,2022-08-09,1,345,7,2415
75,574,hair gel,2022-10-12,11,65,10,650
24,574,amul ghee,2021-03-11,11,596,5,2980
66,573,dove shampoo,2022-09-16,8,574,5,2870
14,571,black pepper,2021-04-21,3,52,9,468
11,575,nutrella,2022-03-11,14,40,6,240
77,572,deodorant,2021-05-27,6,141,7,987
91,571,kabuli chana,2023-07-03,2,140,9,1260
9,574,nutrella,2022-02-18,10,40,2,80
31,571,sunflower oil,2022-03-10,3,120,10,1200
98,575,sunflower oil,2022-11-15,14,120,2,240
8,572,maggi masala,2021-12-02,4,80,1,80
15,571,atta,2022-10-20,2,450,3,1350
41,571,maida,2022-06-25,1,20,9,180
72,571,dantkanti,2023-07-18,1,100,5,500
38,573,black pepper,2021-06-21,7,52,9,468
33,572,hair gel,2023-06-03,4,65,4,260
71,574,maggi masala,2021-09-23,10,80,2,160
86,571,deodorant,2022-02-18,3,141,6,846
95,572,cashews,2022-06-30,5,340,6,2040
35,573,cashews,2021-07-12,9,340,6,2040
