customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
49,127,kabuli chana,2023-08-07,20,140,5,700
22,121,kabuli chana,2023-06-10,1,140,4,560
5,123,sugar,2023-07-10,8,50,3,150
32,127,sugar,2023-10-04,21,50,4,200
18,126,clinic plus,2023-07-29,16,345,10,3450
31,121,maggi masala,2023-03-21,3,80,5,400
22,127,mustard oil,2023-04-07,19,110,2,220
17,122,dantkanti,2023-05-11,5,100,6,600
33,122,mustard oil,2023-04-03,5,110,6,660
27,121,coriander powder,2023-02-28,2,50,3,150
33,129,mustard oil,2023-09-10,27,110,9,990
27,121,amul ghee,2023-08-24,3,596,8,4768
24,125,kabuli chana,2023-08-19,13,140,10,1400
7,122,kabuli chana,2023-04-09,5,140,4,560
38,128,amul ghee,2023-06-29,24,596,1,596
9,128,coriander powder,2023-04-08,22,50,2,100
25,129,cashews,2023-04-12,25,340,4,1360
32,123,nutrella,2023-08-22,7,40,9,360
34,128,atta,2023-02-23,23,450,6,2700
33,121,sugar,2023-06-22,3,50,3,150
14,122,coriander powder,2023-08-26,4,50,2,100
29,127,besan,2023-10-10,20,52,5,260
27,127,mustard oil,2023-06-11,20,110,4,440
16,129,maida,2023-07-06,27,20,3,60
50,126,besan,2023-08-14,17,52,5,260
7,121,dantkanti,2023-09-13,2,100,6,600
6,125,cashews,2023-06-25,14,340,7,2380
23,122,atta,2023-10-19,4,450,8,3600
6,128,kabuli chana,2023-03-13,23,140,10,1400
33,123,quaker oats,2023-04-04,8,212,7,1484
25,125,atta,2023-07-13,13,450,8,3600
27,125,black pepper,2023-04-10,13,52,1,52
9,121,quaker oats,2023-10-05,2,212,10,2120
14,127,sunflower oil,2023-06-20,21,120,6,720
48,130,maida,2023-02-22,30,20,1,20
4,129,sugar,2023-04-22,26,50,3,150
43,127,coriander powder,2023-05-16,21,50,2,100
1,121,cashews,2023-02-24,1,340,9,3060
19,123,kabuli chana,2023-10-14,8,140,5,700
24,127,sunflower oil,2023-10-09,21,120,6,720
30,128,amul ghee,2023-03-02,23,596,4,2384
35,125,hair gel,2023-10-08,15,65,6,390
1,125,maida,2023-09-15,14,20,1,20
4,130,cashews,2023-05-16,29,340,5,1700
41,121,sunflower oil,2023-08-15,1,120,6,720
45,124,kabuli chana,2023-08-15,11,140,8,1120
7,125,atta,2023-06-03,14,450,3,1350
1,121,kabuli chana,2023-03-17,1,140,5,700
2,129,hair gel,2023-08-31,25,65,8,520
26,130,black pepper,2023-06-10,28,52,2,104
8,125,sugar,2023-05-29,13,50,2,100
43,125,coriander powder,2023-03-18,14,50,1,50
18,129,maggi masala,2023-05-26,25,80,6,480
15,129,mustard oil,2023-03-13,27,110,3,330
25,124,dove shampoo,2023-08-01,12,574,7,4018
50,126,sunflower oil,2023-10-03,16,120,10,1200
46,130,amul ghee,2023-08-18,28,596,4,2384
23,123,black pepper,2023-05-26,8,52,4,208
3,128,sugar,2023-09-09,24,50,2,100
12,121,black pepper,2023-05-29,1,52,4,208
47,128,hair gel,2023-05-25,24,65,10,650
25,121,dove shampoo,2023-07-23,2,574,1,574
36,127,sunflower oil,2023-04-02,21,120,4,480
26,124,nutrella,2023-04-20,12,40,6,240
50,127,kabuli chana,2023-08-04,20,140,10,1400
45,128,deodorant,2023-04-28,23,141,8,1128
49,124,deodorant,2023-08-17,11,141,8,1128
3,129,besan,2023-08-07,25,52,7,364
35,125,coriander powder,2023-09-21,14,50,10,500
40,126,dantkanti,2023-06-19,18,100,6,600
31,125,clinic plus,2023-09-04,14,345,4,1380
11,122,dantkanti,2023-05-25,5,100,10,1000
8,130,amul ghee,2023-09-17,30,596,5,2980
40,127,besan,2023-08-14,19,52,9,468
24,125,black pepper,2023-08-13,13,52,8,416
7,129,nutrella,2023-05-07,25,40,2,80
27,130,nutrella,2023-03-21,28,40,2,80
36,130,atta,2023-07-08,28,450,6,2700
46,124,sugar,2023-05-06,12,50,9,450
2,124,mustard oil,2023-08-22,12,110,2,220
39,123,amul ghee,2023-05-07,8,596,9,5364
25,126,dantkanti,2023-03-30,16,100,3,300
12,128,maggi masala,2023-06-21,22,80,2,160
27,129,coriander powder,2023-07-15,26,50,3,150
30,125,nutrella,2023-08-05,13,40,10,400
28,127,maggi masala,2023-10-03,19,80,8,640
33,122,maggi masala,2023-05-01,4,80,10,800
35,129,mustard oil,2023-03-30,27,110,6,660
20,123,maggi masala,2023-09-03,8,80,10,800
12,126,hair gel,2023-08-08,16,65,10,650
11,125,cashews,2023-04-09,14,340,2,680
2,124,mustard oil,2023-06-28,12,110,2,220
7,123,sugar,2023-09-26,9,50,2,100
29,127,amul ghee,2023-10-21,20,596,4,2384
1,125,nutrella,2023-06-02,15,40,8,320
32,130,sunflower oil,2023-03-11,28,120,1,120
25,125,maida,2023-08-02,14,20,9,180
48,129,sunflower oil,2023-04-17,25,120,3,360
40,129,amul ghee,2023-05-12,26,596,5,2980
16,128,amul ghee,2023-08-09,24,596,1,596
50,124,hair gel,2023-03-11,10,65,3,195
39,124,maggi masala,2023-09-11,12,80,6,480
10,126,deodorant,2023-03-11,17,141,8,1128
26,128,clinic plus,2023-08-19,23,345,2,690
47,122,kabuli chana,2023-04-22,4,140,8,1120
30,128,cashews,2023-03-23,22,340,2,680
16,126,sunflower oil,2023-08-31,16,120,7,840
41,124,dove shampoo,2023-08-05,10,574,10,5740
2,125,deodorant,2023-07-31,15,141,7,987
38,124,atta,2023-04-30,12,450,8,3600
36,130,mustard oil,2023-05-01,29,110,9,990
2,123,nutrella,2023-02-27,9,40,6,240
50,129,hair gel,2023-08-22,25,65,2,130
29,123,sunflower oil,2023-06-02,7,120,10,1200
18,128,coriander powder,2023-09-02,24,50,6,300
3,124,quaker oats,2023-08-29,10,212,5,1060
20,129,coriander powder,2023-09-09,25,50,10,500
15,123,black pepper,2023-04-28,9,52,2,104
18,124,maggi masala,2023-02-28,10,80,6,480
14,130,maida,2023-04-05,29,20,4,80
44,127,atta,2023-03-25,20,450,9,4050
46,121,mustard oil,2023-02-20,3,110,3,330
30,122,besan,2023-08-18,6,52,10,520
19,125,quaker oats,2023-09-28,14,212,3,636
8,126,nutrella,2023-06-26,17,40,8,320
27,125,amul ghee,2023-10-03,13,596,10,5960
2,122,quaker oats,2023-03-24,6,212,5,1060
36,127,maida,2023-09-23,21,20,6,120
50,128,maggi masala,2023-03-06,23,80,10,800
46,129,deodorant,2023-07-20,25,141,1,141
15,129,dantkanti,2023-04-04,25,100,4,400
49,129,mustard oil,2023-07-16,27,110,2,220
4,128,mustard oil,2023-05-22,23,110,8,880
24,128,dantkanti,2023-06-23,22,100,7,700
41,125,kabuli chana,2023-05-11,15,140,9,1260
39,125,maggi masala,2023-05-07,14,80,4,320
12,125,dove shampoo,2023-07-18,15,574,9,5166
3,121,kabuli chana,2023-09-13,3,140,10,1400
5,123,cashews,2023-06-27,8,340,4,1360
28,126,clinic plus,2023-08-24,18,345,4,1380
26,130,quaker oats,2023-05-07,28,212,1,212
8,125,besan,2023-09-22,13,52,2,104
7,128,nutrella,2023-07-28,22,40,8,320
1,121,hair gel,2023-02-18,3,65,3,195
18,124,cashews,2023-07-02,11,340,4,1360
43,123,kabuli chana,2023-10-13,9,140,7,980
13,124,deodorant,2023-06-18,10,141,7,987
26,122,deodorant,2023-05-11,6,141,2,282
15,127,dantkanti,2023-08-18,20,100,9,900
17,127,besan,2023-10-08,19,52,4,208
26,128,quaker oats,2023-09-12,22,212,2,424
14,130,coriander powder,2023-05-09,30,50,10,500
22,127,black pepper,2023-09-14,20,52,4,208
49,122,kabuli chana,2023-08-02,5,140,2,280
10,121,deodorant,2023-03-31,2,141,2,282
36,125,mustard oil,2023-03-10,15,110,2,220
47,126,mustard oil,2023-08-30,17,110,9,990
1,130,sugar,2023-09-13,29,50,10,500
5,125,cashews,2023-03-24,13,340,6,2040
37,130,sugar,2023-08-06,29,50,3,150
25,130,besan,2023-08-22,28,52,2,104
28,130,nutrella,2023-04-26,29,40,1,40
13,127,deodorant,2023-04-26,20,141,2,282
44,130,amul ghee,2023-10-02,28,596,7,4172
37,124,sunflower oil,2023-09-03,10,120,8,960
17,122,sunflower oil,2023-05-12,4,120,2,240
16,124,black pepper,2023-09-13,11,52,3,156
36,128,coriander powder,2023-03-21,23,50,2,100
44,125,black pepper,2023-07-13,13,52,5,260
42,123,cashews,2023-03-07,8,340,4,1360
31,129,clinic plus,2023-07-26,26,345,7,2415
36,127,dantkanti,2023-07-13,21,100,6,600
36,127,mustard oil,2023-08-31,21,110,9,990
37,130,dove shampoo,2023-09-24,28,574,1,574
36,128,maggi masala,2023-06-29,24,80,5,400
23,124,atta,2023-05-28,12,450,9,4050
35,127,clinic plus,2023-08-25,21,345,4,1380
49,129,mustard oil,2023-07-29,27,110,1,110
12,128,clinic plus,2023-06-28,23,345,6,2070
32,121,mustard oil,2023-08-21,3,110,1,110
49,128,mustard oil,2023-09-13,24,110,4,440
16,125,maggi masala,2023-05-28,15,80,1,80
6,129,mustard oil,2023-09-22,25,110,3,330
13,124,cashews,2023-10-03,12,340,6,2040
46,128,maggi masala,2023-08-22,22,80,3,240
18,129,deodorant,2023-04-10,25,141,5,705
21,128,kabuli chana,2023-03-07,22,140,3,420
3,121,clinic plus,2023-09-12,1,345,7,2415
24,130,coriander powder,2023-08-08,29,50,7,350
21,124,cashews,2023-10-07,12,340,5,1700
50,129,dove shampoo,2023-08-21,27,574,8,4592
16,129,kabuli chana,2023-07-24,26,140,5,700
8,122,sunflower oil,2023-03-20,4,120,3,360
22,123,mustard oil,2023-09-04,8,110,10,1100
43,130,hair gel,2023-03-21,30,65,6,390
8,127,hair gel,2023-07-05,19,65,5,325
3,129,coriander powder,2023-08-29,25,50,10,500
36,125,maida,2023-06-29,13,20,6,120
30,123,kabuli chana,2023-08-07,7,140,4,560
19,127,nutrella,2023-08-25,19,40,5,200
1,125,cashews,2023-04-03,15,340,6,2040
25,124,quaker oats,2023-07-19,10,212,2,424
25,126,quaker oats,2023-02-26,16,212,1,212
8,130,black pepper,2023-09-10,28,52,4,208
30,130,atta,2023-05-23,30,450,3,1350
36,124,sugar,2023-05-13,12,50,2,100
43,128,deodorant,2023-07-18,22,141,2,282
7,129,mustard oil,2023-04-04,26,110,6,660
12,121,dove shampoo,2023-06-11,1,574,1,574
12,128,amul ghee,2023-06-30,22,596,4,2384
48,129,besan,2023-10-17,27,52,4,208
10,124,mustard oil,2023-10-09,10,110,6,660
13,125,clinic plus,2023-10-17,15,345,2,690
23,125,atta,2023-02-18,15,450,1,450
44,130,mustard oil,2023-04-18,30,110,5,550
38,124,black pepper,2023-06-12,10,52,10,520
2,128,hair gel,2023-04-28,24,65,6,390
28,126,coriander powder,2023-08-21,16,50,2,100
4,125,sunflower oil,2023-04-29,15,120,1,120
22,122,dove shampoo,2023-09-29,6,574,4,2296
45,129,sunflower oil,2023-10-14,25,120,5,600
23,130,besan,2023-07-16,29,52,9,468
25,129,coriander powder,2023-04-23,25,50,3,150
19,122,kabuli chana,2023-05-07,6,140,10,1400
13,124,black pepper,2023-07-19,10,52,3,156
44,128,amul ghee,2023-04-22,24,596,4,2384
3,129,hair gel,2023-05-04,25,65,9,585
22,128,maggi masala,2023-08-25,23,80,3,240
27,122,hair gel,2023-02-27,4,65,1,65
32,123,besan,2023-09-24,7,52,2,104
45,129,black pepper,2023-10-08,25,52,2,104
39,126,dove shampoo,2023-02-27,17,574,2,1148
47,128,mustard oil,2023-08-01,24,110,3,330
36,123,mustard oil,2023-09-05,9,110,4,440
39,127,quaker oats,2023-03-05,19,212,4,848
43,126,black pepper,2023-04-21,17,52,10,520
39,126,hair gel,2023-04-29,18,65,3,195
2,128,coriander powder,2023-08-16,22,50,4,200
26,127,mustard oil,2023-03-06,19,110,5,550
17,128,quaker oats,2023-09-17,23,212,2,424
3,127,dantkanti,2023-08-30,19,100,8,800
30,125,cashews,2023-08-24,13,340,9,3060
42,121,nutrella,2023-09-29,1,40,2,80
37,128,dove shampoo,2023-03-09,22,574,4,2296
11,126,besan,2023-09-23,17,52,2,104
45,121,dantkanti,2023-05-02,1,100,4,400
8,130,quaker oats,2023-05-26,29,212,7,1484
41,123,mustard oil,2023-04-17,8,110,4,440
49,128,cashews,2023-06-02,22,340,4,1360
5,128,sunflower oil,2023-06-09,23,120,7,840
23,123,sunflower oil,2023-04-14,8,120,7,840
44,130,dove shampoo,2023-09-04,28,574,9,5166
45,125,coriander powder,2023-09-05,13,50,5,250
34,124,sugar,2023-04-24,12,50,4,200
47,122,atta,2023-09-17,4,450,9,4050
42,130,kabuli chana,2023-07-17,29,140,7,980
12,125,quaker oats,2023-07-02,13,212,9,1908
39,130,kabuli chana,2023-04-22,29,140,3,420
7,125,mustard oil,2023-02-24,13,110,5,550
40,123,maida,2023-10-06,7,20,5,100
26,122,amul ghee,2023-07-13,5,596,9,5364
41,121,sugar,2023-09-12,3,50,9,450
14,125,maggi masala,2023-09-09,13,80,6,480
30,122,coriander powder,2023-07-12,5,50,8,400
33,125,black pepper,2023-10-06,13,52,6,312
48,125,amul ghee,2023-03-30,15,596,2,1192
36,125,sunflower oil,2023-10-05,14,120,2,240
26,130,besan,2023-05-27,30,52,8,416
2,125,maggi masala,2023-09-07,14,80,10,800
36,123,hair gel,2023-03-07,7,65,3,195
45,121,black pepper,2023-06-23,3,52,7,364
44,128,maggi masala,2023-10-18,24,80,9,720
6,123,amul ghee,2023-08-31,9,596,5,2980
10,125,besan,2023-08-07,15,52,1,52
12,126,nutrella,2023-10-06,17,40,8,320
31,123,mustard oil,2023-03-26,8,110,4,440
12,128,nutrella,2023-08-20,22,40,4,160
39,121,mustard oil,2023-04-24,3,110,5,550
14,126,atta,2023-04-06,16,450,6,2700
1,130,clinic plus,2023-03-21,30,345,9,3105
42,130,sugar,2023-10-09,29,50,4,200
37,123,sunflower oil,2023-02-20,9,120,7,840
12,126,quaker oats,2023-07-24,18,212,2,424
46,128,hair gel,2023-03-25,23,65,10,650
12,128,besan,2023-08-25,23,52,10,520
45,122,dove shampoo,2023-04-05,5,574,8,4592
36,129,dantkanti,2023-02-20,27,100,10,1000
1,128,sunflower oil,2023-07-05,23,120,2,240
20,125,atta,2023-09-03,13,450,7,3150
35,128,besan,2023-03-15,23,52,5,260
6,123,dove shampoo,2023-03-28,8,574,1,574
45,130,quaker oats,2023-09-15,29,212,5,1060
6,123,mustard oil,2023-10-03,8,110,3,330
31,124,maggi masala,2023-06-01,11,80,5,400
50,122,atta,2023-09-03,4,450,2,900
20,129,sunflower oil,2023-04-09,27,120,7,840
33,126,maggi masala,2023-07-13,16,80,7,560
13,122,cashews,2023-04-28,5,340,7,2380
6,130,atta,2023-02-26,28,450,6,2700
37,130,cashews,2023-05-18,30,340,9,3060
4,126,besan,2023-07-31,16,52,7,364
33,126,black pepper,2023-06-19,17,52,4,208
9,129,amul ghee,2023-05-30,26,596,7,4172
10,126,kabuli chana,2023-04-17,16,140,1,140
4,127,amul ghee,2023-10-18,20,596,9,5364
9,130,clinic plus,2023-04-22,29,345,7,2415
22,130,maida,2023-04-16,30,20,9,180
4,122,mustard oil,2023-04-26,5,110,4,440
45,123,deodorant,2023-06-02,9,141,3,423
30,130,kabuli chana,2023-09-24,28,140,8,1120
4,126,clinic plus,2023-05-09,16,345,5,1725
1,126,sugar,2023-06-08,17,50,6,300
47,130,coriander powder,2023-04-17,28,50,10,500
34,127,kabuli chana,2023-10-08,20,140,3,420
37,121,hair gel,2023-07-11,2,65,4,260
49,123,atta,2023-09-07,7,450,7,3150
44,121,dantkanti,2023-08-25,2,100,1,100
28,121,besan,2023-09-12,2,52,2,104
37,125,kabuli chana,2023-08-21,14,140,4,560
1,129,cashews,2023-06-25,27,340,7,2380
31,128,maida,2023-09-10,24,20,8,160
23,124,nutrella,2023-10-16,12,40,2,80
31,122,besan,2023-03-26,6,52,6,312
31,129,nutrella,2023-02-22,27,40,10,400
50,125,atta,2023-02-23,14,450,7,3150
49,128,maggi masala,2023-09-07,22,80,10,800
31,122,dantkanti,2023-09-09,6,100,6,600
43,127,sugar,2023-08-24,20,50,5,250
17,124,black pepper,2023-02-26,11,52,8,416
38,125,amul ghee,2023-02-26,13,596,6,3576
21,125,coriander powder,2023-06-06,13,50,1,50
20,130,mustard oil,2023-03-22,28,110,8,880
4,126,maggi masala,2023-08-16,18,80,10,800
49,127,cashews,2023-10-06,20,340,4,1360
6,124,besan,2023-07-03,12,52,9,468
9,129,maida,2023-09-12,25,20,10,200
5,127,black pepper,2023-07-09,21,52,8,416
2,127,besan,2023-10-04,21,52,9,468
2,126,maida,2023-10-07,18,20,4,80
18,130,sunflower oil,2023-08-10,30,120,9,1080
49,125,dantkanti,2023-02-23,13,100,6,600
35,127,maggi masala,2023-05-12,20,80,2,160
40,126,nutrella,2023-03-03,18,40,1,40
29,121,nutrella,2023-02-26,1,40,7,280
12,121,black pepper,2023-03-24,3,52,10,520
44,128,hair gel,2023-09-27,24,65,4,260
38,122,besan,2023-10-08,4,52,1,52
41,122,cashews,2023-03-05,6,340,9,3060
24,128,sunflower oil,2023-02-18,23,120,8,960
29,121,maida,2023-09-04,3,20,1,20
13,130,maggi masala,2023-07-28,28,80,10,800
41,125,coriander powder,2023-04-16,14,50,5,250
10,124,besan,2023-04-23,10,52,6,312
37,121,maida,2023-10-22,2,20,2,40
23,127,dantkanti,2023-09-11,21,100,5,500
24,127,black pepper,2023-07-14,21,52,6,312
5,127,dantkanti,2023-07-06,20,100,8,800
19,128,clinic plus,2023-03-05,23,345,4,1380
18,126,maida,2023-04-22,16,20,9,180
19,128,maggi masala,2023-04-08,22,80,6,480
14,121,deodorant,2023-02-18,2,141,8,1128
1,124,kabuli chana,2023-07-11,10,140,10,1400
16,128,sunflower oil,2023-07-31,24,120,5,600
7,125,maida,2023-03-14,14,20,1,20
4,126,sunflower oil,2023-03-03,18,120,3,360
41,123,nutrella,2023-08-17,8,40,3,120
30,124,hair gel,2023-09-04,11,65,2,130
16,129,dantkanti,2023-09-20,27,100,3,300
38,121,sunflower oil,2023-07-13,2,120,8,960
42,129,amul ghee,2023-05-11,25,596,3,1788
49,129,dove shampoo,2023-06-09,27,574,5,2870
10,125,nutrella,2023-09-17,15,40,5,200
39,128,deodorant,2023-05-23,22,141,10,1410
29,125,black pepper,2023-08-19,13,52,7,364
33,128,dantkanti,2023-06-12,23,100,5,500
31,124,atta,2023-10-20,11,450,6,2700
37,129,maida,2023-08-01,26,20,2,40
26,129,coriander powder,2023-09-29,25,50,6,300
16,124,coriander powder,2023-04-12,12,50,9,450
13,125,deodorant,2023-08-02,14,141,5,705
19,124,dantkanti,2023-08-09,11,100,5,500
17,126,mustard oil,2023-10-19,16,110,6,660
14,127,black pepper,2023-10-10,19,52,10,520
42,127,coriander powder,2023-03-26,19,50,2,100
23,124,quaker oats,2023-03-29,11,212,9,1908
19,121,maggi masala,2023-08-18,1,80,7,560
40,122,maida,2023-05-10,4,20,2,40
18,126,besan,2023-06-21,18,52,8,416
2,121,nutrella,2023-04-08,2,40,8,320
26,121,deodorant,2023-08-17,2,141,9,1269
50,130,clinic plus,2023-06-11,28,345,1,345
46,122,black pepper,2023-05-15,6,52,5,260
24,123,nutrella,2023-02-25,9,40,9,360
47,123,deodorant,2023-09-29,7,141,1,141
34,124,kabuli chana,2023-07-30,12,140,10,1400
43,122,maggi masala,2023-07-26,5,80,2,160
10,122,quaker oats,2023-10-06,4,212,10,2120
24,122,black pepper,2023-07-19,5,52,7,364
27,123,maggi masala,2023-10-03,8,80,5,400
11,124,deodorant,2023-07-22,12,141,4,564
3,126,hair gel,2023-05-01,18,65,6,390
7,130,atta,2023-05-24,30,450,7,3150
19,130,besan,2023-08-29,28,52,2,104
8,127,quaker oats,2023-09-17,21,212,9,1908
19,123,dantkanti,2023-04-02,8,100,5,500
34,129,amul ghee,2023-05-14,26,596,6,3576
47,129,clinic plus,2023-05-02,27,345,8,2760
13,124,sugar,2023-07-15,12,50,1,50
14,130,sunflower oil,2023-02-23,28,120,7,840
46,121,maida,2023-03-31,1,20,6,120
23,130,maida,2023-10-03,29,20,7,140
14,124,besan,2023-03-23,10,52,5,260
11,125,mustard oil,2023-02-25,15,110,4,440
5,123,coriander powder,2023-08-30,7,50,7,350
47,123,black pepper,2023-03-15,8,52,10,520
15,127,kabuli chana,2023-02-28,21,140,6,840
27,127,sugar,2023-03-19,19,50,3,150
24,125,nutrella,2023-08-31,13,40,3,120
10,127,sugar,2023-08-02,21,50,2,100
42,124,quaker oats,2023-07-14,12,212,7,1484
23,129,sunflower oil,2023-09-06,27,120,7,840
21,126,maida,2023-06-09,17,20,1,20
50,124,coriander powder,2023-03-03,12,50,10,500
21,125,nutrella,2023-09-14,15,40,5,200
7,128,sugar,2023-08-20,24,50,10,500
11,130,mustard oil,2023-03-13,30,110,7,770
26,124,cashews,2023-06-02,10,340,6,2040
40,124,amul ghee,2023-02-28,11,596,2,1192
18,123,maida,2023-02-22,9,20,3,60
18,126,besan,2023-08-14,17,52,8,416
18,126,coriander powder,2023-07-13,16,50,1,50
34,125,amul ghee,2023-05-11,13,596,5,2980
26,121,quaker oats,2023-09-12,2,212,9,1908
44,128,mustard oil,2023-09-02,23,110,5,550
30,125,maggi masala,2023-10-05,13,80,7,560
46,126,hair gel,2023-06-08,18,65,8,520
10,121,maggi masala,2023-10-22,1,80,7,560
18,122,atta,2023-10-09,6,450,8,3600
37,122,hair gel,2023-05-10,5,65,5,325
49,126,black pepper,2023-07-06,16,52,8,416
15,125,sugar,2023-09-02,14,50,7,350
31,130,sugar,2023-07-16,29,50,10,500
23,125,deodorant,2023-07-01,13,141,10,1410
42,127,amul ghee,2023-10-03,21,596,1,596
48,128,atta,2023-07-01,24,450,7,3150
10,125,hair gel,2023-09-30,15,65,4,260
46,126,atta,2023-09-10,16,450,9,4050
24,130,coriander powder,2023-04-05,30,50,6,300
27,126,dantkanti,2023-03-27,17,100,5,500
34,124,atta,2023-04-06,11,450,5,2250
1,122,clinic plus,2023-03-10,4,345,10,3450
20,127,cashews,2023-02-22,19,340,6,2040
50,127,dove shampoo,2023-08-14,21,574,10,5740
5,125,black pepper,2023-07-30,15,52,9,468
49,122,atta,2023-03-10,4,450,9,4050
7,128,maida,2023-05-05,23,20,2,40
33,130,nutrella,2023-05-02,30,40,6,240
8,128,cashews,2023-09-19,23,340,6,2040
15,129,amul ghee,2023-08-02,26,596,4,2384
15,129,dantkanti,2023-10-18,26,100,6,600
9,128,mustard oil,2023-07-17,23,110,1,110
26,130,deodorant,2023-06-28,29,141,5,705
22,127,hair gel,2023-05-22,20,65,3,195
16,130,besan,2023-09-07,28,52,7,364
36,122,hair gel,2023-05-19,6,65,4,260
18,128,maida,2023-04-08,23,20,3,60
28,130,besan,2023-03-20,28,52,1,52
22,130,sunflower oil,2023-06-23,28,120,10,1200
7,123,sugar,2023-03-09,9,50,3,150
1,128,maggi masala,2023-09-06,24,80,4,320
21,129,maggi masala,2023-09-12,25,80,1,80
40,129,cashews,2023-08-03,25,340,5,1700
9,122,dove shampoo,2023-04-01,4,574,10,5740
4,128,clinic plus,2023-09-04,24,345,9,3105
36,127,cashews,2023-06-10,19,340,7,2380
24,125,sugar,2023-08-03,13,50,7,350
3,124,black pepper,2023-10-06,10,52,10,520
25,123,sunflower oil,2023-05-25,8,120,6,720
4,125,nutrella,2023-09-08,14,40,9,360
45,128,dantkanti,2023-06-09,23,100,10,1000
30,128,atta,2023-02-23,24,450,7,3150
23,127,amul ghee,2023-10-01,21,596,2,1192
29,127,atta,2023-05-09,21,450,6,2700
20,125,clinic plus,2023-09-27,15,345,8,2760
48,127,cashews,2023-08-27,21,340,6,2040
39,128,nutrella,2023-03-18,23,40,4,160
5,127,hair gel,2023-07-22,19,65,5,325
25,129,maggi masala,2023-06-22,27,80,5,400
22,128,amul ghee,2023-03-04,23,596,10,5960
21,127,quaker oats,2023-03-08,20,212,5,1060
30,126,dove shampoo,2023-08-20,17,574,7,4018
15,125,clinic plus,2023-09-16,14,345,1,345
27,129,dantkanti,2023-04-23,25,100,10,1000
49,126,maida,2023-04-15,18,20,7,140
28,128,sunflower oil,2023-06-27,23,120,1,120
20,125,sunflower oil,2023-07-15,14,120,1,120
1,130,black pepper,2023-07-30,29,52,5,260
7,123,amul ghee,2023-09-16,9,596,7,4172
26,122,amul ghee,2023-05-02,4,596,3,1788
10,129,nutrella,2023-03-01,27,40,2,80
29,128,cashews,2023-03-09,23,340,1,340
41,125,sugar,2023-05-09,15,50,10,500
4,121,maida,2023-08-09,3,20,6,120
3,123,maida,2023-07-13,7,20,1,20
5,129,sunflower oil,2023-03-18,26,120,9,1080
43,124,atta,2023-07-19,12,450,10,4500
2,125,maida,2023-09-02,15,20,7,140
18,122,atta,2023-07-04,6,450,7,3150
25,129,besan,2023-09-17,26,52,2,104
14,122,maida,2023-03-19,5,20,4,80
5,124,maggi masala,2023-10-17,10,80,3,240
48,124,nutrella,2023-07-25,12,40,9,360
44,130,dantkanti,2023-05-05,30,100,4,400
2,130,nutrella,2023-08-05,30,40,1,40
35,121,dantkanti,2023-09-11,1,100,9,900
44,130,cashews,2023-07-11,29,340,6,2040
9,126,mustard oil,2023-05-04,18,110,6,660
19,130,atta,2023-05-18,28,450,9,4050
31,129,maida,2023-03-15,27,20,6,120
28,122,sunflower oil,2023-03-15,4,120,10,1200
3,125,maggi masala,2023-07-27,13,80,5,400
5,121,cashews,2023-03-12,2,340,7,2380
2,128,mustard oil,2023-09-21,22,110,4,440
31,130,dove shampoo,2023-08-20,30,574,1,574
46,128,hair gel,2023-06-21,24,65,2,130
24,128,kabuli chana,2023-06-08,23,140,6,840
35,121,hair gel,2023-08-29,2,65,10,650
26,126,besan,2023-09-23,16,52,2,104
22,130,cashews,2023-07-20,29,340,6,2040
11,126,cashews,2023-07-11,16,340,10,3400
39,123,kabuli chana,2023-07-30,8,140,9,1260
18,123,coriander powder,2023-07-18,9,50,10,500
